# 38396. 9782.3990014 7.2300000000000E-4
4552.0 5526.000223 7e-06
4553.0 5526.125996 8e-06
4554.0 5526.25172 7e-06
4555.0 5526.37753 5e-06
4556.0 5526.503279 1.1e-05
4557.0 5526.629033 1.1e-05
4558.0 5526.754779 9e-06
4559.0 5526.880527 1.5e-05
4560.0 5527.006321 9e-06
4561.0 5527.132119 7e-06
4562.0 5527.257806 8e-06
4563.0 5527.383613 6e-06
4564.0 5527.509424 7e-06
4565.0 5527.635167 5e-06
4566.0 5527.760952 4e-06
4567.0 5527.886728 1.3e-05
4568.0 5528.012439 1.2e-05
4569.0 5528.138249 8e-06
4570.0 5528.263968 9e-06
4571.0 5528.389774 7e-06
4572.0 5528.515497 6e-06
4573.0 5528.641286 9e-06
4574.0 5528.767004 8e-06
4575.0 5528.892838 8e-06
4576.0 5529.018592 9e-06
4577.0 5529.144327 9e-06
4578.0 5529.270109 8e-06
4579.0 5529.395838 7e-06
4580.0 5529.521623 7e-06
4581.0 5529.647377 9e-06
4582.0 5529.773109 8e-06
4583.0 5529.898939 1e-05
4584.0 5530.024698 1.1e-05
4585.0 5530.150482 1e-05
4586.0 5530.276193 7e-06
4587.0 5530.402012 1.2e-05
4588.0 5530.527749 6e-06
4589.0 5530.653539 6e-06
4590.0 5530.779275 9e-06
4591.0 5530.905066 1.1e-05
4592.0 5531.030848 1e-05
4593.0 5531.156614 6e-06
4594.0 5531.282333 1e-05
4595.0 5531.408135 1.1e-05
4596.0 5531.533908 9e-06
4597.0 5531.659641 9e-06
4598.0 5531.785403 1e-05
4599.0 5531.911217 9e-06
4600.0 5532.03697 6e-06
4601.0 5532.162694 1.1e-05
4602.0 5532.288432 4e-06
4603.0 5532.414311 3e-06
4604.0 5532.540026 9e-06
4605.0 5532.665713 7e-06
4606.0 5532.791508 5e-06
4607.0 5532.917305 8e-06
4608.0 5533.04305 8e-06
4609.0 5533.168792 5e-06
4610.0 5533.294634 8e-06
4611.0 5533.420391 1.1e-05
4612.0 5533.5461 8e-06
4613.0 5533.671904 7e-06
4614.0 5533.797635 8e-06
4615.0 5533.923448 1.1e-05
4616.0 5534.049166 1.2e-05
4617.0 5534.174923 1.2e-05
4618.0 5534.300742 8e-06
4619.0 5534.426471 1e-05
4620.0 5534.552262 8e-06
4621.0 5534.678038 1.2e-05
4622.0 5534.803818 8e-06
4623.0 5534.929555 6e-06
4624.0 5535.055335 1e-05
4625.0 5535.181056 1.2e-05
4626.0 5535.306825 8e-06
4627.0 5535.432605 1e-05
4628.0 5535.558305 7e-06
4629.0 5535.684134 8e-06
4630.0 5535.809911 1.2e-05
4631.0 5535.935655 9e-06
4632.0 5536.061424 9e-06
4633.0 5536.187232 1e-05
4634.0 5536.312928 9e-06
4635.0 5536.43874 4e-06
4636.0 5536.564568 8e-06
4637.0 5536.690265 1e-05
4638.0 5536.815981 1.1e-05
4639.0 5536.941777 9e-06
4640.0 5537.067501 9e-06
4641.0 5537.193332 1.2e-05
4642.0 5537.319063 8e-06
4643.0 5537.444836 8e-06
4644.0 5537.570632 9e-06
4645.0 5537.696398 7e-06
4646.0 5537.822178 6e-06
4647.0 5537.947934 1.1e-05
4648.0 5538.073667 7e-06
4649.0 5538.199476 1.2e-05
4650.0 5538.325233 6e-06
4651.0 5538.450945 9e-06
4652.0 5538.576725 8e-06
4653.0 5538.702489 9e-06
4654.0 5538.828275 8e-06
4655.0 5538.954021 3e-06
4656.0 5539.079811 1.1e-05
4657.0 5539.205557 8e-06
4658.0 5539.331344 6e-06
4659.0 5539.457116 1.1e-05
4660.0 5539.582841 9e-06
4661.0 5539.708637 9e-06
4662.0 5539.834407 8e-06
4663.0 5539.960141 1e-05
4664.0 5540.085948 1e-05
4665.0 5540.211697 7e-06
4666.0 5540.337419 8e-06
4667.0 5540.463199 1.1e-05
4668.0 5540.589023 1.1e-05
4669.0 5540.714756 9e-06
4670.0 5540.840503 7e-06
4671.0 5540.966258 9e-06
4672.0 5541.092027 9e-06
4673.0 5541.217761 6e-06
4674.0 5541.343497 8e-06
4675.0 5541.469313 1.1e-05
4676.0 5541.595158 1.7e-05
4677.0 5541.720852 6e-06
4678.0 5541.846626 7e-06
4679.0 5541.972369 8e-06
4680.0 5542.098134 9e-06
4681.0 5542.22396 7e-06
4682.0 5542.349674 7e-06
4683.0 5542.475481 9e-06
4684.0 5542.601228 9e-06
4685.0 5542.726972 1e-05
4686.0 5542.852741 9e-06
4687.0 5542.978546 8e-06
4688.0 5543.104321 9e-06
4689.0 5543.230015 1.4e-05
4690.0 5543.355834 7e-06
4691.0 5543.481567 8e-06
4692.0 5543.607383 9e-06
4693.0 5543.733092 8e-06
4694.0 5543.858862 9e-06
4698.0 5544.36201 1.8e-05
4704.0 5545.116567 1.1e-05
4705.0 5545.242279 9e-06
4706.0 5545.368028 1e-05
4707.0 5545.493838 6e-06
4708.0 5545.619615 8e-06
4709.0 5545.74533 7e-06
4710.0 5545.871157 1e-05
4711.0 5545.996896 1.2e-05
4712.0 5546.122682 9e-06
4713.0 5546.248475 8e-06
4714.0 5546.374132 9e-06
4715.0 5546.499981 5e-06
4716.0 5546.625734 6e-06
4717.0 5546.751429 1.1e-05
4718.0 5546.877265 6e-06
4719.0 5547.003033 9e-06
4721.0 5547.254492 1.4e-05
4722.0 5547.380344 4e-06
4723.0 5547.506075 9e-06
4724.0 5547.631822 8e-06
4725.0 5547.757598 7e-06
4726.0 5547.883348 5e-06
4727.0 5548.009147 1.1e-05
4728.0 5548.13488 1e-05
4729.0 5548.260652 5e-06
4730.0 5548.386441 8e-06
4731.0 5548.512189 1.1e-05
4732.0 5548.63793 7e-06
4733.0 5548.763728 8e-06
4734.0 5548.88951 9e-06
4735.0 5549.015271 6e-06
4736.0 5549.14104 9e-06
4737.0 5549.266779 8e-06
4738.0 5549.392592 8e-06
4739.0 5549.518341 7e-06
4740.0 5549.644065 9e-06
4741.0 5549.769807 1e-05
4742.0 5549.895658 1.1e-05
4743.0 5550.021354 1e-05
4744.0 5550.147167 1e-05
4745.0 5550.272914 9e-06
4746.0 5550.398643 8e-06
4747.0 5550.524458 1e-05
4748.0 5550.650216 1.1e-05
4749.0 5550.775946 1.2e-05
4750.0 5550.901727 9e-06
4751.0 5551.027496 9e-06
4752.0 5551.153238 6e-06
4753.0 5551.279024 9e-06
4754.0 5551.404833 9e-06
4755.0 5551.530572 1e-05
4756.0 5551.656338 7e-06
4757.0 5551.782088 8e-06
4758.0 5551.907864 7e-06
4759.0 5552.033633 9e-06
4760.0 5552.159362 8e-06
4761.0 5552.285136 1e-05
4762.0 5552.410955 1e-05
4763.0 5552.536698 5e-06
4890.0 5568.508849 9e-06
4891.0 5568.634635 1.3e-05
4892.0 5568.760425 1e-05
4893.0 5568.886199 7e-06
4894.0 5569.01198 9e-06
4895.0 5569.137716 1.2e-05
4896.0 5569.263457 1.1e-05
4897.0 5569.389268 8e-06
4898.0 5569.514942 1.1e-05
4899.0 5569.640727 9e-06
4900.0 5569.766551 8e-06
4901.0 5569.892287 9e-06
4902.0 5570.018082 7e-06
4903.0 5570.143867 8e-06
4904.0 5570.269626 1.2e-05
4905.0 5570.395403 1.1e-05
4906.0 5570.521106 8e-06
4907.0 5570.646894 8e-06
4908.0 5570.772682 7e-06
4909.0 5570.898368 6e-06
4910.0 5571.024204 1e-05
4911.0 5571.149978 1e-05
4912.0 5571.275638 1.1e-05
4913.0 5571.401475 8e-06
4914.0 5571.527272 1e-05
4915.0 5571.652983 1.2e-05
4916.0 5571.778829 6e-06
4917.0 5571.904578 8e-06
4918.0 5572.030343 9e-06
4919.0 5572.156067 1.2e-05
4920.0 5572.281875 9e-06
4921.0 5572.407605 1.2e-05
4922.0 5572.533353 1e-05
4923.0 5572.659145 9e-06
4924.0 5572.784891 1.3e-05
4925.0 5572.910675 8e-06
4926.0 5573.036425 9e-06
4927.0 5573.162197 1e-05
4929.0 5573.413746 1.8e-05
4930.0 5573.539454 1.3e-05
4931.0 5573.665285 9e-06
4932.0 5573.791026 1e-05
4933.0 5573.916767 9e-06
4934.0 5574.042566 2.6e-05
4935.0 5574.168313 9e-06
4936.0 5574.294093 1.1e-05
4937.0 5574.419839 1.1e-05
4938.0 5574.545561 7e-06
4939.0 5574.671436 9e-06
4940.0 5574.797164 9e-06
4941.0 5574.922859 1.2e-05
4942.0 5575.048671 8e-06
4943.0 5575.174458 8e-06
4944.0 5575.30018 9e-06
4945.0 5575.425971 1.1e-05
4946.0 5575.551722 8e-06
4947.0 5575.677522 7e-06
4948.0 5575.803303 1.2e-05
4949.0 5575.92901 9e-06
4950.0 5576.054807 1.1e-05
4951.0 5576.180581 1.2e-05
4952.0 5576.306305 1e-05
4953.0 5576.432108 1e-05
4954.0 5576.55789 1.2e-05
4955.0 5576.683633 8e-06
4956.0 5576.809352 1e-05
4957.0 5576.935134 1.1e-05
4958.0 5577.060957 9e-06
4959.0 5577.186673 5e-06
4960.0 5577.31245 1e-05
4961.0 5577.438209 7e-06
4962.0 5577.56407 9e-06
4963.0 5577.689695 8e-06
4964.0 5577.815498 5e-06
4965.0 5577.94129 7e-06
4966.0 5578.066992 1e-05
4967.0 5578.19277 1.1e-05
4968.0 5578.318603 1.1e-05
4969.0 5578.444269 1e-05
4970.0 5578.570099 8e-06
4971.0 5578.695906 9e-06
4972.0 5578.821606 7e-06
4973.0 5578.947407 1.1e-05
4974.0 5579.073229 1.1e-05
4975.0 5579.198926 6e-06
4976.0 5579.324697 1e-05
4977.0 5579.450435 9e-06
4978.0 5579.576235 6e-06
4979.0 5579.702001 1e-05
4980.0 5579.82771 1.1e-05
4981.0 5579.953502 7e-06
4982.0 5580.079289 9e-06
4983.0 5580.205 1e-05
4984.0 5580.33081 8e-06
4985.0 5580.456614 9e-06
4986.0 5580.582398 9e-06
4987.0 5580.708112 9e-06
4988.0 5580.833837 1.2e-05
4989.0 5580.95961 7e-06
4990.0 5581.085412 9e-06
4991.0 5581.211135 1.1e-05
4992.0 5581.336898 1.2e-05
4993.0 5581.462703 1e-05
4994.0 5581.588525 1.6e-05
4995.0 5581.71421 1.2e-05
4996.0 5581.840021 9e-06
4997.0 5581.965861 1.5e-05
4998.0 5582.091524 5e-06
4999.0 5582.217285 9e-06
5000.0 5582.343019 1e-05
5001.0 5582.468834 9e-06
5002.0 5582.594618 8e-06
5003.0 5582.720314 8e-06
5004.0 5582.846171 1.1e-05
5005.0 5582.971913 1.1e-05
5006.0 5583.097616 7e-06
5007.0 5583.223422 9e-06
5008.0 5583.349246 9e-06
5009.0 5583.474948 8e-06
5010.0 5583.600727 8e-06
5011.0 5583.72649 1.3e-05
5012.0 5583.852221 9e-06
5013.0 5583.978021 1e-05
5014.0 5584.103747 1.3e-05
5015.0 5584.229533 1.4e-05
5016.0 5584.355377 9e-06
5017.0 5584.48103 8e-06
5018.0 5584.606845 9e-06
5019.0 5584.732636 9e-06
5020.0 5584.85832 1.1e-05
5021.0 5584.984117 1e-05
5022.0 5585.109906 6e-06
5023.0 5585.235615 9e-06
5024.0 5585.361387 6e-06
5025.0 5585.487222 6e-06
5026.0 5585.612946 1.1e-05
5027.0 5585.738714 1e-05
5028.0 5585.864511 1.1e-05
5029.0 5585.990276 8e-06
5031.0 5586.241804 1.1e-05
5032.0 5586.367579 1e-05
5033.0 5586.493322 9e-06
5034.0 5586.61901 1.1e-05
5035.0 5586.744791 9e-06
5036.0 5586.870611 9e-06
5037.0 5586.996345 1e-05
5038.0 5587.122136 1e-05
5039.0 5587.247915 9e-06
5040.0 5587.373676 1.1e-05
5041.0 5587.499446 9e-06
5042.0 5587.625232 1.4e-05
5043.0 5587.750918 8e-06
5044.0 5587.876724 1.1e-05
5045.0 5588.002495 8e-06
5046.0 5588.128195 1.2e-05
5047.0 5588.254009 8e-06
5048.0 5588.379812 1.1e-05
5049.0 5588.505531 9e-06
5050.0 5588.631314 8e-06
5051.0 5588.757067 9e-06
5052.0 5588.882867 7e-06
5053.0 5589.008622 9e-06
5054.0 5589.134366 8e-06
5055.0 5589.260141 7e-06
5056.0 5589.385928 1.3e-05
5057.0 5589.511642 9e-06
5058.0 5589.637437 9e-06
5059.0 5589.763253 8e-06
5060.0 5589.888941 1e-05
5061.0 5590.014737 1.1e-05
5062.0 5590.140571 1e-05
5063.0 5590.266289 9e-06
5064.0 5590.392044 1.1e-05
5065.0 5590.517814 9e-06
5066.0 5590.643555 8e-06
5067.0 5590.76929 6e-06
5068.0 5590.895068 9e-06
5069.0 5591.020876 9e-06
5070.0 5591.146626 6e-06
5071.0 5591.272371 9e-06
5072.0 5591.398172 1.1e-05
5073.0 5591.523927 9e-06
5074.0 5591.649673 1e-05
5075.0 5591.775456 8e-06
5076.0 5591.901261 9e-06
5077.0 5592.02694 7e-06
5078.0 5592.152726 1.1e-05
5079.0 5592.278543 9e-06
5080.0 5592.40427 9e-06
5081.0 5592.530074 9e-06
5082.0 5592.655836 1.1e-05
5083.0 5592.781557 1e-05
5084.0 5592.9074 9e-06
5085.0 5593.033062 1.1e-05
5086.0 5593.158867 9e-06
5087.0 5593.284673 8e-06
5088.0 5593.410412 9e-06
5089.0 5593.536128 8e-06
5090.0 5593.661898 7e-06
5091.0 5593.787741 7e-06
5092.0 5593.913489 7e-06
5093.0 5594.039213 1.2e-05
5119.0 5597.309148 3e-06
5120.0 5597.434901 5e-06
5121.0 5597.560769 1.2e-05
5123.0 5597.812223 9e-06
5124.0 5597.938062 1e-05
5125.0 5598.063688 1.3e-05
5126.0 5598.189471 5e-06
5127.0 5598.315285 1.2e-05
5128.0 5598.441004 1e-05
5129.0 5598.566779 1.4e-05
5130.0 5598.69257 1.4e-05
5131.0 5598.818316 1.1e-05
5132.0 5598.944094 1e-05
5133.0 5599.069833 8e-06
5134.0 5599.195632 9e-06
5135.0 5599.321448 1e-05
5136.0 5599.447126 7e-06
5137.0 5599.572885 8e-06
5138.0 5599.698677 8e-06
5139.0 5599.824464 1.5e-05
5140.0 5599.95013 1.1e-05
5141.0 5600.07596 1.1e-05
5142.0 5600.201737 9e-06
5143.0 5600.327506 1e-05
5144.0 5600.453299 1e-05
5145.0 5600.579072 1e-05
5146.0 5600.704765 9e-06
5147.0 5600.8306 4e-06
5148.0 5600.956335 8e-06
5149.0 5601.082093 7e-06
5150.0 5601.207891 1e-05
5151.0 5601.333554 1.9e-05
5152.0 5601.459425 1.5e-05
5153.0 5601.585149 9e-06
5154.0 5601.710926 9e-06
5155.0 5601.836716 9e-06
5156.0 5601.962455 8e-06
5157.0 5602.088253 1.1e-05
5158.0 5602.213969 5e-06
5159.0 5602.339734 1.5e-05
5160.0 5602.465501 1e-05
5161.0 5602.591283 5e-06
5162.0 5602.717001 8e-06
5163.0 5602.842843 9e-06
5164.0 5602.968618 6e-06
5165.0 5603.094373 9e-06
5166.0 5603.220105 8e-06
5167.0 5603.345924 9e-06
5168.0 5603.471653 8e-06
5169.0 5603.597378 6e-06
5170.0 5603.723146 7e-06
5171.0 5603.848905 1.1e-05
5172.0 5603.97467 1.7e-05
5173.0 5604.100421 8e-06
5174.0 5604.226231 8e-06
5175.0 5604.352039 3e-06
5176.0 5604.477753 1e-05
5177.0 5604.603532 8e-06
5178.0 5604.729341 6e-06
5179.0 5604.855094 1.1e-05
5180.0 5604.980803 1.1e-05
5181.0 5605.106631 1e-05
5182.0 5605.232337 5e-06
5183.0 5605.358025 1e-05
5184.0 5605.48389 1e-05
5185.0 5605.609598 1.1e-05
5186.0 5605.735395 1e-05
5187.0 5605.86118 6e-06
5188.0 5605.986946 9e-06
5189.0 5606.112717 1e-05
5190.0 5606.23848 9e-06
5191.0 5606.364222 1e-05
5192.0 5606.49 8e-06
5194.0 5606.741496 5e-06
5195.0 5606.867328 2e-06
5196.0 5606.993059 1.4e-05
5197.0 5607.118831 7e-06
5198.0 5607.244632 1.2e-05
5199.0 5607.370339 8e-06
5200.0 5607.496149 6e-06
5201.0 5607.621825 9e-06
5202.0 5607.74762 1.5e-05
5205.0 5608.124914 9e-06
5206.0 5608.250702 7e-06
5207.0 5608.376487 1.1e-05
5208.0 5608.502228 8e-06
5209.0 5608.628031 4e-06
5210.0 5608.75381 1e-05
5211.0 5608.879544 8e-06
5212.0 5609.005325 7e-06
5213.0 5609.131109 1.1e-05
5214.0 5609.256886 4e-06
5215.0 5609.382537 1.2e-05
5216.0 5609.508329 1.1e-05
5217.0 5609.63415 7e-06
5218.0 5609.759899 9e-06
5219.0 5609.885643 8e-06
5220.0 5610.011441 7e-06
5221.0 5610.137226 8e-06
5222.0 5610.262974 1.2e-05
5223.0 5610.388746 6e-06
5224.0 5610.514417 2e-06
5225.0 5610.640239 6e-06
5226.0 5610.766045 7e-06
5227.0 5610.891746 2.3e-05
5228.0 5611.017521 7e-06
5229.0 5611.143301 6e-06
5230.0 5611.269058 1e-05
5231.0 5611.394846 5e-06
5232.0 5611.520666 8e-06
5233.0 5611.646373 1.8e-05
5234.0 5611.772161 8e-06
5235.0 5611.897899 1.2e-05
5236.0 5612.023658 1.2e-05
5237.0 5612.149438 7e-06
5238.0 5612.275181 1.3e-05
5239.0 5612.400991 8e-06
5240.0 5612.526757 7e-06
5241.0 5612.652495 5e-06
5242.0 5612.778299 1.2e-05
5243.0 5612.904065 8e-06
5244.0 5613.029797 1.2e-05
5245.0 5613.155546 7e-06
5246.0 5613.281267 1e-05
5247.0 5613.407091 7e-06
5248.0 5613.532873 7e-06
5249.0 5613.6586 1.1e-05
5250.0 5613.784376 1.2e-05
5251.0 5613.910177 1e-05
5252.0 5614.035929 1e-05
5253.0 5614.161686 1e-05
5254.0 5614.287469 8e-06
5255.0 5614.413152 9e-06
5256.0 5614.538956 4e-06
5257.0 5614.664787 9e-06
5258.0 5614.790527 8e-06
5259.0 5614.916246 8e-06
5260.0 5615.042075 6e-06
5261.0 5615.167814 9e-06
5263.0 5615.419325 9e-06
5264.0 5615.545109 1.2e-05
5265.0 5615.670869 9e-06
5266.0 5615.796624 1e-05
5267.0 5615.922379 1e-05
5268.0 5616.048207 1.2e-05
5269.0 5616.173921 1.2e-05
5270.0 5616.299667 1e-05
5271.0 5616.425505 1.3e-05
5272.0 5616.551216 5e-06
5273.0 5616.676957 1.1e-05
5275.0 5616.928503 1.4e-05
5276.0 5617.054304 7e-06
5277.0 5617.180053 1.1e-05
5278.0 5617.305769 1e-05
5279.0 5617.431624 1.6e-05
5280.0 5617.557328 8e-06
5281.0 5617.683116 9e-06
5282.0 5617.808906 1.1e-05
5283.0 5617.934647 9e-06
5284.0 5618.060387 9e-06
5285.0 5618.186179 6e-06
5286.0 5618.311976 9e-06
5287.0 5618.43774 1.1e-05
5288.0 5618.563421 8e-06
5289.0 5618.689238 9e-06
5290.0 5618.815038 9e-06
5291.0 5618.940732 1e-05
5292.0 5619.066532 8e-06
5293.0 5619.192299 9e-06
5294.0 5619.318049 9e-06
5295.0 5619.443794 1.4e-05
5296.0 5619.569606 3e-06
5297.0 5619.695367 8e-06
5298.0 5619.82108 8e-06
5299.0 5619.946894 1.4e-05
5300.0 5620.072645 9e-06
5301.0 5620.19843 8e-06
5302.0 5620.324211 6e-06
5303.0 5620.449976 9e-06
5304.0 5620.575698 9e-06
5305.0 5620.701501 8e-06
5306.0 5620.827232 1e-05
5307.0 5620.952965 9e-06
5308.0 5621.078737 1.2e-05
5309.0 5621.204542 1.2e-05
5310.0 5621.330349 4e-06
5311.0 5621.456072 1e-05
5312.0 5621.581901 1.1e-05
5313.0 5621.707642 7e-06
5314.0 5621.833391 1.9e-05
5315.0 5621.95915 1.2e-05
5316.0 5622.084827 9e-06
5317.0 5622.21061 1.1e-05
5318.0 5622.336454 6e-06
5319.0 5622.462176 1.2e-05
5320.0 5622.587929 7e-06
5321.0 5622.713741 8e-06
5322.0 5622.839485 1.2e-05
5323.0 5622.965268 6e-06
5324.0 5623.091028 1.2e-05
5325.0 5623.216763 8e-06
5326.0 5623.342585 8e-06
5327.0 5623.468335 7e-06
5328.0 5623.59404 8e-06
5329.0 5623.719827 9e-06
5330.0 5623.845592 8e-06
5331.0 5623.971344 5e-06
5332.0 5624.097141 8e-06
5333.0 5624.222902 9e-06
5334.0 5624.348686 1e-05
5335.0 5624.474413 1e-05
5336.0 5624.600164 1.2e-05
5337.0 5624.726 1.1e-05
5338.0 5624.851761 9e-06
5339.0 5624.977465 1.1e-05
5340.0 5625.103265 1.1e-05
5341.0 5625.22905 1e-05
5342.0 5625.354753 1.1e-05
5343.0 5625.480489 1e-05
5344.0 5625.606289 1e-05
5345.0 5625.732095 9e-06
5346.0 5625.857877 9e-06
5347.0 5625.98361 1.1e-05
5348.0 5626.109401 1.2e-05
5349.0 5626.235167 9e-06
5350.0 5626.360933 1.3e-05
5351.0 5626.486646 1e-05
5352.0 5626.612454 8e-06
5353.0 5626.738182 1.1e-05
5354.0 5626.863951 9e-06
5355.0 5626.9898 7e-06
5356.0 5627.115501 9e-06
5357.0 5627.241277 1.1e-05
5358.0 5627.367032 8e-06
5359.0 5627.49276 1.4e-05
5360.0 5627.618582 7e-06
5361.0 5627.744303 1.2e-05
5362.0 5627.870066 1.1e-05
5363.0 5627.995888 9e-06
5364.0 5628.121599 1.1e-05
5365.0 5628.247424 1.1e-05
5366.0 5628.373163 8e-06
5367.0 5628.498873 8e-06
5368.0 5628.624692 1e-05
5369.0 5628.75057 5e-06
5370.0 5628.876237 5e-06
5371.0 5629.001994 1e-05
5372.0 5629.127729 9e-06
5373.0 5629.25352 8e-06
5374.0 5629.379287 9e-06
5375.0 5629.50501 1.5e-05
5376.0 5629.630796 1.2e-05
5377.0 5629.756628 1e-05
5378.0 5629.882322 1.2e-05
5379.0 5630.008137 1.2e-05
5380.0 5630.133944 1e-05
5381.0 5630.259681 1.3e-05
5382.0 5630.385384 7e-06
5383.0 5630.511156 7e-06
5384.0 5630.63695 1e-05
5385.0 5630.762692 8e-06
5386.0 5630.888403 1.1e-05
5387.0 5631.014236 1.2e-05
5388.0 5631.140017 5e-06
5389.0 5631.265741 1.3e-05
5390.0 5631.391535 1.5e-05
5391.0 5631.517308 1.2e-05
5392.0 5631.64305 8e-06
5393.0 5631.76882 1.2e-05
5394.0 5631.894609 1e-05
5395.0 5632.02035 1e-05
5396.0 5632.146105 8e-06
5397.0 5632.271928 9e-06
5398.0 5632.39763 6e-06
5399.0 5632.523388 7e-06
5400.0 5632.649188 1.2e-05
5401.0 5632.774959 6e-06
5402.0 5632.900715 7e-06
5403.0 5633.026429 1.2e-05
5404.0 5633.152242 1e-05
5405.0 5633.278034 6e-06
5406.0 5633.403724 1.2e-05
5407.0 5633.529516 9e-06
5408.0 5633.655353 9e-06
5409.0 5633.781078 8e-06
5410.0 5633.906836 7e-06
5411.0 5634.032572 9e-06
5412.0 5634.158382 1.3e-05
5413.0 5634.284149 7e-06
5414.0 5634.409868 5e-06
5415.0 5634.535609 1.2e-05
5416.0 5634.661432 8e-06
5417.0 5634.78721 7e-06
5418.0 5634.912935 9e-06
5419.0 5635.038696 1.2e-05
5420.0 5635.164481 9e-06
5421.0 5635.290293 1.2e-05
5472.0 5641.704308 8e-06
5473.0 5641.830006 8e-06
5474.0 5641.955799 9e-06
5475.0 5642.081591 6e-06
5476.0 5642.207347 8e-06
5477.0 5642.33315 7e-06
5478.0 5642.458836 7e-06
5479.0 5642.584666 6e-06
5480.0 5642.710449 8e-06
5481.0 5642.836134 8e-06
5482.0 5642.961942 1e-05
5483.0 5643.087692 1e-05
5484.0 5643.213503 1.4e-05
5485.0 5643.339227 9e-06
5486.0 5643.464985 1.4e-05
5487.0 5643.590757 6e-06
5488.0 5643.716554 6e-06
5489.0 5643.842292 6e-06
5490.0 5643.968061 7e-06
5491.0 5644.09384 1e-05
5492.0 5644.219616 1.1e-05
5493.0 5644.345362 8e-06
5494.0 5644.47115 8e-06
5495.0 5644.596909 9e-06
5496.0 5644.722688 1.2e-05
5497.0 5644.848408 9e-06
5498.0 5644.974198 1.2e-05
5499.0 5645.099957 7e-06
5500.0 5645.225762 1.1e-05
5501.0 5645.351438 9e-06
5502.0 5645.477246 8e-06
5503.0 5645.603072 1e-05
5504.0 5645.728804 6e-06
5505.0 5645.854526 1.2e-05
5506.0 5645.980314 1.4e-05
5507.0 5646.106066 1e-05
5508.0 5646.231845 8e-06
5509.0 5646.357546 1.1e-05
5510.0 5646.483343 1.6e-05
5511.0 5646.609133 8e-06
5512.0 5646.734903 7e-06
5513.0 5646.860698 9e-06
5514.0 5646.986433 9e-06
5515.0 5647.112215 3e-06
5516.0 5647.237971 9e-06
5517.0 5647.363714 1e-05
5518.0 5647.489496 9e-06
5519.0 5647.615256 6e-06
5520.0 5647.740966 6e-06
5521.0 5647.866783 1.1e-05
5522.0 5647.992588 1.1e-05
5523.0 5648.118283 9e-06
5524.0 5648.244094 1e-05
5525.0 5648.369868 6e-06
5526.0 5648.495625 7e-06
5527.0 5648.621373 1.1e-05
5528.0 5648.747127 1.5e-05
5529.0 5648.872932 8e-06
5530.0 5648.998736 9e-06
5531.0 5649.124439 8e-06
5532.0 5649.250183 1.2e-05
5533.0 5649.37595 9e-06
5534.0 5649.501695 8e-06
5535.0 5649.627526 1e-05
5536.0 5649.753275 9e-06
5537.0 5649.879026 8e-06
5538.0 5650.004876 9e-06
5539.0 5650.130518 1.2e-05
5540.0 5650.256306 8e-06
5541.0 5650.382101 1e-05
5542.0 5650.507869 8e-06
5543.0 5650.633605 3e-06
5544.0 5650.759334 9e-06
5545.0 5650.88514 1.1e-05
5546.0 5651.010932 1e-05
5547.0 5651.136729 8e-06
5548.0 5651.262469 1e-05
5549.0 5651.388225 9e-06
5550.0 5651.514062 1e-05
5551.0 5651.639729 1.2e-05
5552.0 5651.765474 8e-06
5553.0 5651.891248 9e-06
5554.0 5652.017043 8e-06
5555.0 5652.142794 1.1e-05
5556.0 5652.26855 8e-06
5557.0 5652.394384 9e-06
5558.0 5652.520174 1.2e-05
5559.0 5652.645858 1e-05
5560.0 5652.771645 1.3e-05
5561.0 5652.897472 1.3e-05
5562.0 5653.023122 1.2e-05
5563.0 5653.148903 1e-05
5564.0 5653.274684 8e-06
5565.0 5653.400436 5e-06
5566.0 5653.526207 9e-06
5567.0 5653.651913 7e-06
5568.0 5653.777734 1e-05
5569.0 5653.903565 1.1e-05
5570.0 5654.029266 8e-06
5571.0 5654.155034 8e-06
5572.0 5654.280908 1.1e-05
5573.0 5654.406573 8e-06
5574.0 5654.532347 1.1e-05
5575.0 5654.658161 1e-05
5576.0 5654.783877 1e-05
5577.0 5654.909619 9e-06
5578.0 5655.035357 9e-06
5579.0 5655.161158 1.2e-05
5580.0 5655.286955 9e-06
5581.0 5655.412674 9e-06
5582.0 5655.538458 1.3e-05
5583.0 5655.664277 1e-05
5584.0 5655.790044 9e-06
5585.0 5655.915755 1.2e-05
5586.0 5656.04152 8e-06
5587.0 5656.16731 5e-06
5588.0 5656.293034 9e-06
5589.0 5656.418811 8e-06
5590.0 5656.54458 1e-05
5591.0 5656.670366 8e-06
5592.0 5656.796166 1.2e-05
5593.0 5656.92187 1.3e-05
5594.0 5657.047672 8e-06
5595.0 5657.173418 1.2e-05
5596.0 5657.299173 1e-05
5597.0 5657.424943 8e-06
5598.0 5657.550695 7e-06
5599.0 5657.676474 6e-06
5600.0 5657.802213 1e-05
5601.0 5657.928035 1.1e-05
5602.0 5658.053817 9e-06
5603.0 5658.179547 6e-06
5604.0 5658.305293 1.1e-05
5605.0 5658.431094 6e-06
5607.0 5658.682603 3.5e-05
5608.0 5658.808392 1e-05
5609.0 5658.934071 5e-06
5610.0 5659.059884 1e-05
5611.0 5659.18573 9e-06
5612.0 5659.311404 7e-06
5613.0 5659.437193 7e-06
5614.0 5659.562961 7e-06
5615.0 5659.688731 6e-06
5616.0 5659.814484 8e-06
